STATcube

"Wanderungen innerhalb Österreichs ab 2002 (Q)"
"Alter in Einzeljahren nach Jahr und Bundesland (NUTS 2) - Herkunftsort nach Wanderungen innerhalb Österreichs und Bundesland (NUTS 2) -  - Zielort"
"Zählt: Wanderungen innerhalb Österreichs"

"Alter in Einzeljahren";"Jahr";"Bundesland (NUTS 2) - Herkunftsort";"Werte";"Bundesland (NUTS 2) -  - Zielort";"Anzahl";"Anmerkungen";
"2 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";128;
"2 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";2;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";5;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";35;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";1400;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";26;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";14;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";3;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";5;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";43;
"2 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";9;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";3;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";37;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";433;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";12;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";5;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";2;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";15;
"2 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";9;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";17;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";12;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";8;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";1218;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";3;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";13;
"2 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";3;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";9;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";3;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";5;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";5;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";10;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";648;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";4;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";8;
"2 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";1;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";2;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";3;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";4;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";449;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";12;
"2 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";28;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";10;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";357;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";33;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";10;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";31;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";6;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";10;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";2005;
"2 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";-;
"2 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";187;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";1;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";16;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";1;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";11;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";1;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";7;
"3 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";462;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";4;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";7;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";5;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";11;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";4;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";1;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";10;
"3 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";28;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";7;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";1068;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";20;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";9;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";13;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";3;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";112;
"3 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";3;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";4;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";26;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";1280;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";25;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";14;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";2;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";29;
"3 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";7;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";1;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";28;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";449;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";2;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";8;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";2;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";11;
"3 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";21;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";10;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";6;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";13;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";4;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";1144;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";4;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";4;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";22;
"3 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";4;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";4;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";2;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";10;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";1;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";7;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";599;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";6;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";11;
"3 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";6;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";5;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";5;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";2;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";417;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";5;
"3 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";40;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";9;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";316;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";27;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";8;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";23;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";14;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";8;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";1899;
"3 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";-;
"3 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";153;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";1;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";20;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";-;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";8;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";1;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";8;
"4 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";483;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";4;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";6;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";7;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";8;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";5;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";17;
"4 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";27;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";3;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";1047;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";27;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";7;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";10;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";5;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";5;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";98;
"4 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";6;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";27;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";1134;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";20;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";10;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";2;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";2;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";47;
"4 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";4;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";8;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";19;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";418;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";6;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";2;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";4;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";9;
"4 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";17;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";11;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";12;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";11;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";9;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";1038;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";4;
"4 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";2;
