"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Hallein <502>";25;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Salzburg Umgebung <503>";95;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"St. Johann im Pongau <504>";34;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Tamsweg <505>";4;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Zell am See <506>";41;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Graz (Stadt) <601>";228;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Bruck-Mürzzuschlag <621>";56;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Deutschlandsberg <603>";33;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Graz Umgebung <606>";101;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Hartberg-Fürstenfeld <622>";31;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Leibnitz <610>";56;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Leoben <611>";40;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Liezen <612>";36;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Murtal <620>";46;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Murau <614>";18;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Südoststeiermark <623>";33;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Voitsberg <616>";30;
"Wanderungen innerhalb Österreichs";"2025";"14 Jahre";"Weiz <617>";49;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Eisenstadt (Stadt) <101>";15;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Rust (Stadt) <102>";1;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Eisenstadt Umgebung <103>";24;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Güssing <104>";13;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Jennersdorf <105>";5;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Mattersburg <106>";12;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Neusiedl am See <107>";30;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Oberpullendorf <108>";13;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Oberwart <109>";33;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Klagenfurt (Stadt) <201>";72;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Villach (Stadt) <202>";63;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Feldkirchen <210>";25;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Hermagor <203>";6;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Klagenfurt Land <204>";34;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Sankt Veit an der Glan <205>";43;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Spittal an der Drau <206>";37;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Villach Land <207>";53;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Völkermarkt <208>";27;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Wolfsberg <209>";35;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Krems an der Donau (Stadt) <301>";14;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Sankt Pölten (Stadt) <302>";49;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";4;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Wiener Neustadt (Stadt) <304>";48;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Amstetten <305>";38;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Baden <306>";112;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Bruck an der Leitha <307>";64;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Gänserndorf <308>";68;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Gmünd <309>";11;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Hollabrunn <310>";20;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Horn <311>";12;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Korneuburg <312>";41;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Krems Land <313>";25;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Lilienfeld <314>";18;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Melk <315>";35;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Mistelbach <316>";30;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Mödling <317>";70;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Neunkirchen <318>";44;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Sankt Pölten Land <319>";79;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Scheibbs <320>";22;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Tulln <321>";61;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Waidhofen an der Thaya <322>";12;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Wiener Neustadt Land <323>";38;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Wien Umgebung ^<324>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Zwettl <325>";13;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Stadt Linz <401>";160;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Stadt Steyr <402>";33;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Stadt Wels <403>";51;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Braunau <404>";50;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Eferding <405>";12;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Freistadt <406>";26;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Gmunden <407>";30;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Grieskirchen <408>";43;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Kirchdorf <409>";28;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Linz Land <410>";93;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Perg <411>";50;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Ried <412>";36;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Rohrbach <413>";18;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Schärding <414>";30;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Steyr Land <415>";34;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Urfahr Umgebung <416>";41;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Vöcklabruck <417>";85;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Wels Land <418>";33;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Salzburg (Stadt) <501>";98;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Hallein <502>";32;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Salzburg Umgebung <503>";105;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"St. Johann im Pongau <504>";44;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Tamsweg <505>";5;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Zell am See <506>";47;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Graz (Stadt) <601>";238;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Bruck-Mürzzuschlag <621>";68;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Deutschlandsberg <603>";28;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Graz Umgebung <606>";84;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Hartberg-Fürstenfeld <622>";38;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Leibnitz <610>";43;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Leoben <611>";43;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Liezen <612>";33;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Murtal <620>";44;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Murau <614>";11;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Südoststeiermark <623>";40;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Voitsberg <616>";31;
"Wanderungen innerhalb Österreichs";"2025";"15 Jahre";"Weiz <617>";37;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Eisenstadt (Stadt) <101>";17;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Rust (Stadt) <102>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Eisenstadt Umgebung <103>";12;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Güssing <104>";7;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Jennersdorf <105>";7;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Mattersburg <106>";20;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Neusiedl am See <107>";24;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Oberpullendorf <108>";9;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Oberwart <109>";44;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Klagenfurt (Stadt) <201>";66;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Villach (Stadt) <202>";55;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Feldkirchen <210>";19;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Hermagor <203>";6;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Klagenfurt Land <204>";47;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Sankt Veit an der Glan <205>";37;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Spittal an der Drau <206>";40;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Villach Land <207>";61;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Völkermarkt <208>";22;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wolfsberg <209>";31;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Krems an der Donau (Stadt) <301>";28;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Sankt Pölten (Stadt) <302>";49;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";4;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wiener Neustadt (Stadt) <304>";54;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Amstetten <305>";62;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Baden <306>";129;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Bruck an der Leitha <307>";61;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Gänserndorf <308>";70;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Gmünd <309>";20;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Hollabrunn <310>";32;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Horn <311>";12;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Korneuburg <312>";49;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Krems Land <313>";22;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Lilienfeld <314>";20;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Melk <315>";39;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Mistelbach <316>";31;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Mödling <317>";81;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Neunkirchen <318>";39;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Sankt Pölten Land <319>";59;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Scheibbs <320>";17;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Tulln <321>";70;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Waidhofen an der Thaya <322>";14;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wiener Neustadt Land <323>";36;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien Umgebung ^<324>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Zwettl <325>";11;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Stadt Linz <401>";180;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Stadt Steyr <402>";27;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Stadt Wels <403>";53;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Braunau <404>";47;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Eferding <405>";12;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Freistadt <406>";14;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Gmunden <407>";50;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Grieskirchen <408>";26;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Kirchdorf <409>";25;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Linz Land <410>";95;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Perg <411>";30;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Ried <412>";33;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Rohrbach <413>";26;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Schärding <414>";27;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Steyr Land <415>";34;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Urfahr Umgebung <416>";36;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Vöcklabruck <417>";84;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wels Land <418>";38;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Salzburg (Stadt) <501>";113;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Hallein <502>";21;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Salzburg Umgebung <503>";90;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"St. Johann im Pongau <504>";27;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Tamsweg <505>";15;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Zell am See <506>";34;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Graz (Stadt) <601>";241;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Bruck-Mürzzuschlag <621>";72;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Deutschlandsberg <603>";26;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Graz Umgebung <606>";92;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Hartberg-Fürstenfeld <622>";44;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Leibnitz <610>";55;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Leoben <611>";38;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Liezen <612>";38;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Murtal <620>";48;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Murau <614>";5;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Südoststeiermark <623>";44;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Voitsberg <616>";26;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Weiz <617>";50;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Eisenstadt (Stadt) <101>";10;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Rust (Stadt) <102>";3;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Eisenstadt Umgebung <103>";23;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Güssing <104>";9;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Jennersdorf <105>";2;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Mattersburg <106>";27;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Neusiedl am See <107>";23;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Oberpullendorf <108>";20;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Oberwart <109>";37;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Klagenfurt (Stadt) <201>";88;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Villach (Stadt) <202>";64;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Feldkirchen <210>";20;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Hermagor <203>";7;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Klagenfurt Land <204>";44;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Sankt Veit an der Glan <205>";22;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Spittal an der Drau <206>";42;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Villach Land <207>";66;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Völkermarkt <208>";31;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wolfsberg <209>";25;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Krems an der Donau (Stadt) <301>";26;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Sankt Pölten (Stadt) <302>";59;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";3;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wiener Neustadt (Stadt) <304>";54;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Amstetten <305>";61;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Baden <306>";147;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Bruck an der Leitha <307>";65;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Gänserndorf <308>";73;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Gmünd <309>";22;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Hollabrunn <310>";17;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Horn <311>";17;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Korneuburg <312>";34;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Krems Land <313>";21;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Lilienfeld <314>";16;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Melk <315>";47;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Mistelbach <316>";43;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Mödling <317>";83;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Neunkirchen <318>";54;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Sankt Pölten Land <319>";78;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Scheibbs <320>";26;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Tulln <321>";63;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Waidhofen an der Thaya <322>";17;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wiener Neustadt Land <323>";42;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien Umgebung ^<324>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Zwettl <325>";28;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Stadt Linz <401>";183;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Stadt Steyr <402>";36;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Stadt Wels <403>";53;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Braunau <404>";47;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Eferding <405>";17;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Freistadt <406>";28;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Gmunden <407>";50;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Grieskirchen <408>";36;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Kirchdorf <409>";33;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Linz Land <410>";107;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Perg <411>";49;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Ried <412>";29;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Rohrbach <413>";25;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Schärding <414>";24;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Steyr Land <415>";38;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Urfahr Umgebung <416>";43;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Vöcklabruck <417>";84;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wels Land <418>";33;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Salzburg (Stadt) <501>";146;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Hallein <502>";30;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Salzburg Umgebung <503>";94;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"St. Johann im Pongau <504>";45;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Tamsweg <505>";7;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Zell am See <506>";36;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Graz (Stadt) <601>";337;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Bruck-Mürzzuschlag <621>";68;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Deutschlandsberg <603>";39;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Graz Umgebung <606>";89;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Hartberg-Fürstenfeld <622>";36;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Leibnitz <610>";48;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Leoben <611>";46;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Liezen <612>";56;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Murtal <620>";67;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Murau <614>";11;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Südoststeiermark <623>";50;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Voitsberg <616>";44;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Weiz <617>";53;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Eisenstadt (Stadt) <101>";25;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Rust (Stadt) <102>";-;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Eisenstadt Umgebung <103>";41;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Güssing <104>";27;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Jennersdorf <105>";8;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Mattersburg <106>";49;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Neusiedl am See <107>";39;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Oberpullendorf <108>";33;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Oberwart <109>";66;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Klagenfurt (Stadt) <201>";174;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Villach (Stadt) <202>";114;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Feldkirchen <210>";40;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Hermagor <203>";13;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Klagenfurt Land <204>";79;
