STATcube

"Wanderungen innerhalb Österreichs ab 2002 (Q)"
"Jahr und Alter in Einzeljahren nach Politischer Bezirk / Wiener Gemeindebezirk - Zielort"
"Zählt: Wanderungen innerhalb Österreichs"

Filter:
"Standardfakt";"Wanderungen innerhalb Österreichs"

"Werte";"Jahr";"Alter in Einzeljahren";"Politischer Bezirk / Wiener Gemeindebezirk - Zielort";"Anzahl";"Anmerkungen";
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 11.Bezirk, Simmering <911>";67;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 12.Bezirk, Meidling <912>";91;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 13.Bezirk, Hietzing <913>";36;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 14.Bezirk, Penzing <914>";71;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";49;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 16.Bezirk, Ottakring <916>";71;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 17.Bezirk, Hernals <917>";39;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 18.Bezirk, Währing <918>";43;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 19.Bezirk, Döbling <919>";57;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 20.Bezirk, Brigittenau <920>";73;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";173;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 22.Bezirk, Donaustadt <922>";169;
"Wanderungen innerhalb Österreichs";"2025";"16 Jahre";"Wien 23.Bezirk, Liesing <923>";84;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Innsbruck (Stadt) <701>";153;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Imst <702>";27;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Innsbruck Land <703>";90;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Kitzbühel <704>";24;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Kufstein <705>";57;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Landeck <706>";14;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Lienz <707>";21;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Reutte <708>";17;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Schwaz <709>";40;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Bludenz <801>";54;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Bregenz <802>";100;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Dornbirn <803>";94;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Feldkirch <804>";95;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";10;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";96;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 3.Bezirk, Landstraße <903>";113;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 4.Bezirk, Wieden <904>";23;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 5.Bezirk, Margareten <905>";44;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 6.Bezirk, Mariahilf <906>";13;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 7.Bezirk, Neubau <907>";16;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 8.Bezirk, Josefstadt <908>";13;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 9.Bezirk, Alsergrund <909>";23;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 10.Bezirk, Favoriten <910>";269;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 11.Bezirk, Simmering <911>";84;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 12.Bezirk, Meidling <912>";116;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 13.Bezirk, Hietzing <913>";40;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 14.Bezirk, Penzing <914>";69;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";61;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 16.Bezirk, Ottakring <916>";93;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 17.Bezirk, Hernals <917>";36;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 18.Bezirk, Währing <918>";48;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 19.Bezirk, Döbling <919>";72;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 20.Bezirk, Brigittenau <920>";84;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";179;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 22.Bezirk, Donaustadt <922>";218;
"Wanderungen innerhalb Österreichs";"2025";"17 Jahre";"Wien 23.Bezirk, Liesing <923>";86;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Innsbruck (Stadt) <701>";221;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Imst <702>";48;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Innsbruck Land <703>";150;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Kitzbühel <704>";50;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Kufstein <705>";81;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Landeck <706>";22;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Lienz <707>";25;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Reutte <708>";23;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Schwaz <709>";64;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Bludenz <801>";59;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Bregenz <802>";125;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Dornbirn <803>";132;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Feldkirch <804>";129;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";21;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";228;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 3.Bezirk, Landstraße <903>";202;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 4.Bezirk, Wieden <904>";58;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 5.Bezirk, Margareten <905>";145;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 6.Bezirk, Mariahilf <906>";63;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 7.Bezirk, Neubau <907>";52;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 8.Bezirk, Josefstadt <908>";51;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 9.Bezirk, Alsergrund <909>";82;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 10.Bezirk, Favoriten <910>";683;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 11.Bezirk, Simmering <911>";197;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 12.Bezirk, Meidling <912>";204;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 13.Bezirk, Hietzing <913>";71;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 14.Bezirk, Penzing <914>";180;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";197;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 16.Bezirk, Ottakring <916>";212;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 17.Bezirk, Hernals <917>";114;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 18.Bezirk, Währing <918>";76;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 19.Bezirk, Döbling <919>";152;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 20.Bezirk, Brigittenau <920>";239;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";354;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 22.Bezirk, Donaustadt <922>";419;
"Wanderungen innerhalb Österreichs";"2025";"18 Jahre";"Wien 23.Bezirk, Liesing <923>";155;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Innsbruck (Stadt) <701>";277;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Imst <702>";67;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Innsbruck Land <703>";163;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Kitzbühel <704>";69;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Kufstein <705>";124;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Landeck <706>";22;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Lienz <707>";28;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Reutte <708>";25;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Schwaz <709>";75;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Bludenz <801>";70;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Bregenz <802>";163;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Dornbirn <803>";151;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Feldkirch <804>";142;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";26;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";280;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 3.Bezirk, Landstraße <903>";253;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 4.Bezirk, Wieden <904>";81;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 5.Bezirk, Margareten <905>";169;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 6.Bezirk, Mariahilf <906>";68;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 7.Bezirk, Neubau <907>";78;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 8.Bezirk, Josefstadt <908>";93;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 9.Bezirk, Alsergrund <909>";123;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 10.Bezirk, Favoriten <910>";656;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 11.Bezirk, Simmering <911>";249;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 12.Bezirk, Meidling <912>";233;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 13.Bezirk, Hietzing <913>";70;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 14.Bezirk, Penzing <914>";180;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";226;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 16.Bezirk, Ottakring <916>";285;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 17.Bezirk, Hernals <917>";151;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 18.Bezirk, Währing <918>";108;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 19.Bezirk, Döbling <919>";193;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 20.Bezirk, Brigittenau <920>";270;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";444;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 22.Bezirk, Donaustadt <922>";452;
"Wanderungen innerhalb Österreichs";"2025";"19 Jahre";"Wien 23.Bezirk, Liesing <923>";162;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Innsbruck (Stadt) <701>";382;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Imst <702>";69;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Innsbruck Land <703>";198;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Kitzbühel <704>";73;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Kufstein <705>";164;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Landeck <706>";45;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Lienz <707>";40;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Reutte <708>";32;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Schwaz <709>";80;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Bludenz <801>";94;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Bregenz <802>";178;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Dornbirn <803>";161;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Feldkirch <804>";172;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";38;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";365;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 3.Bezirk, Landstraße <903>";303;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 4.Bezirk, Wieden <904>";98;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 5.Bezirk, Margareten <905>";211;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 6.Bezirk, Mariahilf <906>";95;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 7.Bezirk, Neubau <907>";94;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 8.Bezirk, Josefstadt <908>";100;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 9.Bezirk, Alsergrund <909>";167;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 10.Bezirk, Favoriten <910>";769;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 11.Bezirk, Simmering <911>";282;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 12.Bezirk, Meidling <912>";300;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 13.Bezirk, Hietzing <913>";118;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 14.Bezirk, Penzing <914>";217;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";301;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 16.Bezirk, Ottakring <916>";331;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 17.Bezirk, Hernals <917>";158;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 18.Bezirk, Währing <918>";128;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 19.Bezirk, Döbling <919>";181;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 20.Bezirk, Brigittenau <920>";320;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";494;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 22.Bezirk, Donaustadt <922>";511;
"Wanderungen innerhalb Österreichs";"2025";"20 Jahre";"Wien 23.Bezirk, Liesing <923>";200;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Innsbruck (Stadt) <701>";416;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Imst <702>";73;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Innsbruck Land <703>";242;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Kitzbühel <704>";86;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Kufstein <705>";179;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Landeck <706>";44;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Lienz <707>";64;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Reutte <708>";32;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Schwaz <709>";115;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Bludenz <801>";114;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Bregenz <802>";223;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Dornbirn <803>";221;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Feldkirch <804>";210;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";51;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";356;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 3.Bezirk, Landstraße <903>";324;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 4.Bezirk, Wieden <904>";111;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 5.Bezirk, Margareten <905>";214;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 6.Bezirk, Mariahilf <906>";116;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 7.Bezirk, Neubau <907>";81;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 8.Bezirk, Josefstadt <908>";104;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 9.Bezirk, Alsergrund <909>";155;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 10.Bezirk, Favoriten <910>";842;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 11.Bezirk, Simmering <911>";322;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 12.Bezirk, Meidling <912>";290;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 13.Bezirk, Hietzing <913>";106;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 14.Bezirk, Penzing <914>";242;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";313;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 16.Bezirk, Ottakring <916>";362;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 17.Bezirk, Hernals <917>";162;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 18.Bezirk, Währing <918>";157;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 19.Bezirk, Döbling <919>";171;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 20.Bezirk, Brigittenau <920>";333;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";495;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 22.Bezirk, Donaustadt <922>";609;
"Wanderungen innerhalb Österreichs";"2025";"21 Jahre";"Wien 23.Bezirk, Liesing <923>";214;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Innsbruck (Stadt) <701>";439;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Imst <702>";104;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Innsbruck Land <703>";253;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Kitzbühel <704>";120;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Kufstein <705>";183;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Landeck <706>";46;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Lienz <707>";57;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Reutte <708>";63;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Schwaz <709>";114;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Bludenz <801>";117;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Bregenz <802>";230;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Dornbirn <803>";235;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Feldkirch <804>";210;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";40;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";361;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 3.Bezirk, Landstraße <903>";345;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 4.Bezirk, Wieden <904>";101;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 5.Bezirk, Margareten <905>";262;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 6.Bezirk, Mariahilf <906>";137;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 7.Bezirk, Neubau <907>";120;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 8.Bezirk, Josefstadt <908>";119;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 9.Bezirk, Alsergrund <909>";184;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 10.Bezirk, Favoriten <910>";902;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 11.Bezirk, Simmering <911>";325;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 12.Bezirk, Meidling <912>";377;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 13.Bezirk, Hietzing <913>";103;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 14.Bezirk, Penzing <914>";272;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";321;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 16.Bezirk, Ottakring <916>";384;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 17.Bezirk, Hernals <917>";209;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 18.Bezirk, Währing <918>";128;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 19.Bezirk, Döbling <919>";223;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 20.Bezirk, Brigittenau <920>";315;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";542;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 22.Bezirk, Donaustadt <922>";634;
"Wanderungen innerhalb Österreichs";"2025";"22 Jahre";"Wien 23.Bezirk, Liesing <923>";244;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Innsbruck (Stadt) <701>";509;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Imst <702>";101;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Innsbruck Land <703>";302;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Kitzbühel <704>";98;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Kufstein <705>";231;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Landeck <706>";59;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Lienz <707>";65;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Reutte <708>";48;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Schwaz <709>";112;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Bludenz <801>";119;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Bregenz <802>";267;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Dornbirn <803>";243;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Feldkirch <804>";261;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 1.Bezirk, Innere Stadt <901>";41;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 2.Bezirk, Leopoldstadt <902>";402;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 3.Bezirk, Landstraße <903>";371;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 4.Bezirk, Wieden <904>";130;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 5.Bezirk, Margareten <905>";239;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 6.Bezirk, Mariahilf <906>";159;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 7.Bezirk, Neubau <907>";122;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 8.Bezirk, Josefstadt <908>";125;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 9.Bezirk, Alsergrund <909>";198;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 10.Bezirk, Favoriten <910>";951;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 11.Bezirk, Simmering <911>";320;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 12.Bezirk, Meidling <912>";393;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 13.Bezirk, Hietzing <913>";126;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 14.Bezirk, Penzing <914>";270;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";364;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 16.Bezirk, Ottakring <916>";437;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 17.Bezirk, Hernals <917>";193;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 18.Bezirk, Währing <918>";148;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 19.Bezirk, Döbling <919>";203;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 20.Bezirk, Brigittenau <920>";403;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 21.Bezirk, Floridsdorf <921>";541;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 22.Bezirk, Donaustadt <922>";718;
"Wanderungen innerhalb Österreichs";"2025";"23 Jahre";"Wien 23.Bezirk, Liesing <923>";243;
"Wanderungen innerhalb Österreichs";"2025";"24 Jahre";"Innsbruck (Stadt) <701>";572;
"Wanderungen innerhalb Österreichs";"2025";"24 Jahre";"Imst <702>";97;
"Wanderungen innerhalb Österreichs";"2025";"24 Jahre";"Innsbruck Land <703>";317;
