STATcube

"Wanderungen innerhalb Österreichs ab 2002 (Q)"
"Jahr und Politischer Bezirk / Wiener Gemeindebezirk - Herkunftsort nach Politischer Bezirk / Wiener Gemeindebezirk - Zielort"
"Zählt: Wanderungen innerhalb Österreichs"

Filter:
"Standardfakt";"Wanderungen innerhalb Österreichs"

"Werte";"Jahr";"Politischer Bezirk / Wiener Gemeindebezirk - Herkunftsort";"Politischer Bezirk / Wiener Gemeindebezirk - Zielort";"Anzahl";"Anmerkungen";
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Hartberg-Fürstenfeld <622>";8;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Leibnitz <610>";12;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Leoben <611>";6;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Liezen <612>";7;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Murtal <620>";3;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Murau <614>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Südoststeiermark <623>";3;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Voitsberg <616>";1;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Weiz <617>";5;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Innsbruck (Stadt) <701>";10;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Imst <702>";3;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Innsbruck Land <703>";4;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Kitzbühel <704>";6;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Kufstein <705>";5;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Landeck <706>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Lienz <707>";5;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Reutte <708>";-;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Schwaz <709>";4;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Bludenz <801>";1;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Bregenz <802>";5;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Dornbirn <803>";2;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Feldkirch <804>";1;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 1.Bezirk, Innere Stadt <901>";32;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 2.Bezirk, Leopoldstadt <902>";102;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 3.Bezirk, Landstraße <903>";61;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 4.Bezirk, Wieden <904>";17;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 5.Bezirk, Margareten <905>";33;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 6.Bezirk, Mariahilf <906>";27;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 7.Bezirk, Neubau <907>";29;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 8.Bezirk, Josefstadt <908>";24;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 9.Bezirk, Alsergrund <909>";83;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 10.Bezirk, Favoriten <910>";81;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 11.Bezirk, Simmering <911>";30;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 12.Bezirk, Meidling <912>";46;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 13.Bezirk, Hietzing <913>";24;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 14.Bezirk, Penzing <914>";65;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";37;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 16.Bezirk, Ottakring <916>";67;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 17.Bezirk, Hernals <917>";44;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 18.Bezirk, Währing <918>";83;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 19.Bezirk, Döbling <919>";141;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 20.Bezirk, Brigittenau <920>";118;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 21.Bezirk, Floridsdorf <921>";118;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 22.Bezirk, Donaustadt <922>";108;
"Wanderungen innerhalb Österreichs";"2025";"Tulln <321>";"Wien 23.Bezirk, Liesing <923>";47;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Graz (Stadt) <601>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Bruck-Mürzzuschlag <621>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Deutschlandsberg <603>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Graz Umgebung <606>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Hartberg-Fürstenfeld <622>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Leibnitz <610>";3;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Leoben <611>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Liezen <612>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Murtal <620>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Murau <614>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Südoststeiermark <623>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Voitsberg <616>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Weiz <617>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Innsbruck (Stadt) <701>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Imst <702>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Innsbruck Land <703>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Kufstein <705>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Landeck <706>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Lienz <707>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Reutte <708>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Schwaz <709>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Bludenz <801>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Bregenz <802>";1;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Dornbirn <803>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Feldkirch <804>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 2.Bezirk, Leopoldstadt <902>";6;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 3.Bezirk, Landstraße <903>";5;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 4.Bezirk, Wieden <904>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 5.Bezirk, Margareten <905>";3;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 6.Bezirk, Mariahilf <906>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 7.Bezirk, Neubau <907>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 8.Bezirk, Josefstadt <908>";2;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 9.Bezirk, Alsergrund <909>";5;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 10.Bezirk, Favoriten <910>";12;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 11.Bezirk, Simmering <911>";3;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 12.Bezirk, Meidling <912>";6;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 13.Bezirk, Hietzing <913>";7;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 14.Bezirk, Penzing <914>";7;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";4;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 16.Bezirk, Ottakring <916>";8;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 17.Bezirk, Hernals <917>";5;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 18.Bezirk, Währing <918>";5;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 19.Bezirk, Döbling <919>";5;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 20.Bezirk, Brigittenau <920>";7;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 21.Bezirk, Floridsdorf <921>";8;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 22.Bezirk, Donaustadt <922>";14;
"Wanderungen innerhalb Österreichs";"2025";"Waidhofen an der Thaya <322>";"Wien 23.Bezirk, Liesing <923>";5;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Graz (Stadt) <601>";27;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Bruck-Mürzzuschlag <621>";9;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Deutschlandsberg <603>";3;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Graz Umgebung <606>";3;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Hartberg-Fürstenfeld <622>";19;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Leibnitz <610>";2;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Leoben <611>";4;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Liezen <612>";1;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Murtal <620>";5;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Murau <614>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Südoststeiermark <623>";6;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Voitsberg <616>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Weiz <617>";5;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Innsbruck (Stadt) <701>";1;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Imst <702>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Innsbruck Land <703>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Kitzbühel <704>";1;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Kufstein <705>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Landeck <706>";1;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Lienz <707>";2;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Reutte <708>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Schwaz <709>";1;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Bludenz <801>";3;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Bregenz <802>";2;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Dornbirn <803>";4;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Feldkirch <804>";2;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 1.Bezirk, Innere Stadt <901>";6;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 2.Bezirk, Leopoldstadt <902>";16;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 3.Bezirk, Landstraße <903>";23;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 4.Bezirk, Wieden <904>";7;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 5.Bezirk, Margareten <905>";26;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 6.Bezirk, Mariahilf <906>";12;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 7.Bezirk, Neubau <907>";5;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 8.Bezirk, Josefstadt <908>";4;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 9.Bezirk, Alsergrund <909>";7;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 10.Bezirk, Favoriten <910>";70;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 11.Bezirk, Simmering <911>";19;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 12.Bezirk, Meidling <912>";29;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 13.Bezirk, Hietzing <913>";17;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 14.Bezirk, Penzing <914>";20;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";20;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 16.Bezirk, Ottakring <916>";23;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 17.Bezirk, Hernals <917>";14;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 18.Bezirk, Währing <918>";9;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 19.Bezirk, Döbling <919>";10;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 20.Bezirk, Brigittenau <920>";17;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 21.Bezirk, Floridsdorf <921>";28;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 22.Bezirk, Donaustadt <922>";27;
"Wanderungen innerhalb Österreichs";"2025";"Wiener Neustadt Land <323>";"Wien 23.Bezirk, Liesing <923>";36;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Graz (Stadt) <601>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Bruck-Mürzzuschlag <621>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Deutschlandsberg <603>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Graz Umgebung <606>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Hartberg-Fürstenfeld <622>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Leibnitz <610>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Leoben <611>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Liezen <612>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Murtal <620>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Murau <614>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Südoststeiermark <623>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Voitsberg <616>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Weiz <617>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Innsbruck (Stadt) <701>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Imst <702>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Innsbruck Land <703>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Kufstein <705>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Landeck <706>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Lienz <707>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Reutte <708>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Schwaz <709>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Bludenz <801>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Bregenz <802>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Dornbirn <803>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Feldkirch <804>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 2.Bezirk, Leopoldstadt <902>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 3.Bezirk, Landstraße <903>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 12.Bezirk, Meidling <912>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 13.Bezirk, Hietzing <913>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 14.Bezirk, Penzing <914>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"2025";"Wien Umgebung ^<324>";"Wien 23.Bezirk, Liesing <923>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Graz (Stadt) <601>";1;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Bruck-Mürzzuschlag <621>";2;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Deutschlandsberg <603>";1;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Graz Umgebung <606>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Hartberg-Fürstenfeld <622>";1;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Leibnitz <610>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Leoben <611>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Liezen <612>";2;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Murtal <620>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Murau <614>";2;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Südoststeiermark <623>";1;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Voitsberg <616>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Weiz <617>";2;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Innsbruck (Stadt) <701>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Imst <702>";1;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Innsbruck Land <703>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Kufstein <705>";2;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Landeck <706>";1;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Lienz <707>";4;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Reutte <708>";-;
"Wanderungen innerhalb Österreichs";"2025";"Zwettl <325>";"Schwaz <709>";6;
